PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),Temperature in Cº,Relative Humidity (%),AH Absolute Humidity,CO(GT)
-0.17183539620102287,-0.6900635481626525,0.21121587770046854,-0.6330759208835414,0.36801854639109643,0.03803387582463412,0.5283712782621535,-0.5805693778693478,1.498068608272685,-0.9000273335519998,-0.46600149806840896,0.46424806227545323,7.0
0.4553356156026685,-0.4304328673132577,-0.30147902911845736,-0.6166149591773141,0.8023595655270591,0.4669123297822647,0.8511943024413117,-0.6302872879325111,1.0748669876260908,0.1077295762508015,-0.46600149806840896,0.7130167518590727,6.0
0.4985887888305093,-0.2807634160000772,-0.38209143585099287,-0.611676670665446,0.8048848040104077,0.6220385790860885,0.9588019771676977,-0.7297231080588378,1.0748669876260908,0.7795675161193357,-0.46600149806840896,1.0557827313179358,0.0
-1.833993053099476,0.9837907236663869,-2.139441902620267,1.8706363546336255,-0.833994971682847,-1.421977882329002,-1.193351517360023,2.1041977655414703,-1.4643427362534742,-0.9000273335519998,2.3294397420613953,1.4895296770599327e-05,922.0
0.24524877421029898,-0.5159582680636466,-0.1853971634236062,-0.6215532476891823,0.683673356809674,0.3847866683861227,0.8511943024413117,-0.7297231080588378,1.2018274738200692,-1.235946303486267,-0.46600149806840896,0.8896668311073757,8.0
0.08459413079260464,-0.7144993769484779,-0.0886622753445636,-0.6363681132247868,0.6457947795594446,0.2205353455938386,0.8511943024413117,-0.28226191749036805,1.1171871496907504,1.115486486053603,-0.46600149806840896,1.1761154687875366,5.0
0.5665580610456876,-0.6503553263856863,-0.4014384134668014,-0.6363681132247868,1.017004836611692,0.40121180066535106,0.9588019771676977,-0.6302872879325111,1.0325468255614314,1.787324425922137,-0.46600149806840896,1.0987297689333488,6.0
0.4028139052545761,-0.3235261163752716,-0.24021360000173037,-0.6083844783242005,0.7796324191769216,0.4194619476422715,0.9588019771676977,-0.7297231080588378,0.990226663496772,-0.2281893936834656,-0.46600149806840896,0.8114708097887461,1.0
0.4738726898431717,-0.16774770786563475,-0.25956057761753887,-0.5853391319354824,0.7922586115936647,0.47786241796841694,0.8511943024413117,-0.5308514678061845,1.0325468255614314,-0.5641083636177328,-0.46600149806840896,0.6615613388670211,8.0
2.1823730323428827,0.45536592617291277,-0.9882967344796599,-0.5639398817173868,2.405886002453433,1.3009440466275293,0.7435866277149256,-0.3816977376166947,1.1595073117554098,0.7795675161193357,-0.46600149806840896,0.7421883245789759,3.0
1.5737390947796945,0.4523114475746846,-0.8367454098224932,-0.5738164587411233,1.6735668422823333,1.541845986722879,0.7435866277149256,-0.6302872879325111,1.3287879600140473,-0.2281893936834656,-0.46600149806840896,0.9038474567351064,4.0
1.425442500855669,0.3240233464491013,-0.7690309881671633,-0.5919235166179733,1.4841739560311866,1.209693311742927,0.6359789529885396,-0.3319798275535314,1.3287879600140473,1.787324425922137,-0.46600149806840896,0.7932385768388065,6.0
1.1535654119949554,0.38511291841366474,-0.6561736187416136,-0.6018000936417096,1.322558693096875,1.0253668272760306,0.6359789529885396,-0.7297231080588378,1.4557484462080257,-0.5641083636177328,-0.46600149806840896,0.6968103225702375,5.0
0.8075400261722292,-0.13109396468689666,-0.4788263239300355,-0.6133227668360687,1.0069038826782974,0.8100150929483692,0.5283712782621535,-0.3816977376166947,1.4557484462080257,1.115486486053603,-0.46600149806840896,0.5926840143894717,9.0
0.7797344148114743,-0.22578280123197006,-0.43690787242911705,-0.6264915362010505,0.9488233975612792,0.6932141522960783,0.5283712782621535,-0.28226191749036805,1.4134282841433663,0.7795675161193357,-0.46600149806840896,0.581744674619508,6.0
0.9990897933240955,-0.23494623702665457,-0.5239692717002554,-0.6248454400304277,1.0069038826782974,2.458003364964286,0.6359789529885396,-0.6800051979956744,1.371108122078707,-0.2281893936834656,-0.46600149806840896,0.5343408689496651,9.0
1.1813710233557102,-0.1738566650620911,-0.6400511373951066,-0.611676670665446,1.150842476229169,3.1314337884126506,0.6359789529885396,-0.6800051979956744,1.371108122078707,-0.9000273335519998,-0.46600149806840896,0.5076002606230872,8.0
1.0763276026595254,-0.12803948608866847,-0.6271531523179008,-0.6264915362010505,1.1180143759456367,2.047375057983576,0.5283712782621535,-0.43141564767985796,1.4557484462080257,-0.5641083636177328,-0.46600149806840896,0.5258324935730267,7.0
-5.8508239026543875e-05,0.5011831051463354,1.1372061225475143e-05,2.1521187998101117,1.1053881835288937,-1.4311029558174622,-1.4085668668127953,2.9991201466784094,-1.2950620879948367,-0.9000273335519998,2.072392116966495,1.4895296770599327e-05,1181.0
-1.7351286571501254,0.4431480117800001,-2.239401286968611,2.1899790117344344,0.643269541076096,-1.432927970515154,-1.0857438426336372,3.098555966804736,-1.252741925930177,-0.9000273335519998,2.0032018539710257,1.4895296770599327e-05,1206.0
0.9156729592418311,-0.35407090235755334,-0.5949081896248867,-0.6577673634428823,0.9740757823947653,1.452420266535969,0.42076360353576747,-0.5308514678061845,1.6673492565313228,-0.9000273335519998,-0.46600149806840896,0.4557396868988148,0.0
0.3379341454128149,-0.5953747116175792,-0.21764212611662043,-0.6643517481253732,0.5801385789923805,1.0801172682067919,0.5283712782621535,-0.6302872879325111,1.498068608272685,1.115486486053603,-0.46600149806840896,0.4670841874009994,6.0
0.11548925452677662,-0.6564642835821426,-0.0435193275743437,-0.6544751711016369,0.5069066629752705,0.9487162099729646,0.5283712782621535,-0.5308514678061845,1.5403887703373444,-0.9000273335519998,-0.46600149806840896,0.6161833368582826,8.0
0.23289072471663017,-0.5556664898406128,-0.11445824549897496,-0.6544751711016369,0.6053909638258668,0.923166004205276,0.5283712782621535,-0.6800051979956744,1.5403887703373444,0.7795675161193357,-0.46600149806840896,0.5161086359997257,7.0
0.36265024440015253,-0.39377912413451965,-0.2563360813482375,-0.6363681132247868,0.6811481183263254,1.1640679443006259,0.6359789529885396,-0.5805693778693478,1.371108122078707,-0.9000273335519998,-0.46600149806840896,0.6311742839504552,8.0
0.6561539198747864,-0.45181421750085493,-0.44335686496771987,-0.6166149591773141,0.9058943433443526,1.8739986617028317,0.9588019771676977,-0.6800051979956744,0.9479065014321126,-0.2281893936834656,-0.46600149806840896,0.7640670041189033,4.0
0.8075400261722292,-0.21051040824082917,-0.5239692717002554,-0.593569612788596,0.9538738745279763,1.6440468097936336,1.1740173266204699,-0.6800051979956744,0.7363056911088155,-1.235946303486267,-0.46600149806840896,0.9399067619027646,9.0
0.6561539198747864,-0.2318917584284264,-0.4820508201993369,-0.5902774204473505,0.9134700587943985,1.410444928489052,1.1740173266204699,-0.3319798275535314,0.7363056911088155,-0.9000273335519998,-0.46600149806840896,1.2822675806294068,5.0
0.48932025171025767,-0.22883727983019822,-0.3724179470430886,-0.5886313242767278,0.9639748284613708,0.9158659454145077,0.9588019771676977,-0.3816977376166947,1.2441476358847285,-0.5641083636177328,-0.46600149806840896,1.8207261937509542,9.0
-0.05752343838458651,-0.6747911551715117,0.0016236201958761856,-0.6330759208835414,0.6003404868591695,0.34281133033920563,0.9588019771676977,-0.6800051979956744,1.3287879600140473,1.45140545598787,-0.46600149806840896,1.845440998416428,5.0
-1.9668420851564155,0.8219033579602937,-2.174911361582583,1.9545872593353846,-0.4451082452471594,-1.4238028970266938,-0.5477054690017069,2.55165895610994,-1.5066628983181336,-0.9000273335519998,3.1519921423650765,1.4895296770599327e-05,954.0
0.9403890582291687,-0.05778647832942048,-0.5884591970862838,-0.593569612788596,1.2265996307296274,0.9195159748098919,0.9588019771676977,-0.3319798275535314,1.1171871496907504,-1.235946303486267,-0.46600149806840896,1.4795808572209748,3.0
1.0516115036721878,0.30875095345796044,-0.643275633664408,-0.557355497034896,1.2291248692129761,1.0636921359275635,0.9588019771676977,-0.6302872879325111,1.1171871496907504,0.7795675161193357,-0.46600149806840896,1.2923965989349289,4.0
-1.0183617865173353,0.35151365383315486,-2.10074794738865,2.458292687545939,0.2417566222236654,-1.427452926422078,-0.6553131437280929,2.8499664164889196,-1.337382250059496,-0.9000273335519998,2.9308925310052527,1.4895296770599327e-05,1290.0
0.9929107685772611,0.214062116912887,-0.5787857082783795,-0.5886313242767278,1.0649843677953157,0.9815664745314214,0.7435866277149256,-0.3816977376166947,1.2018274738200692,-0.2281893936834656,-0.46600149806840896,0.8147120956465131,8.0
0.866240761267156,0.03690235821565292,-0.4949488052765426,-0.5836930357648596,1.0750853217287102,0.8300902546229817,0.7435866277149256,-0.5805693778693478,1.1595073117554098,-0.2281893936834656,-0.46600149806840896,0.5464956909162916,5.0
0.881688323134242,0.05217475120679379,-0.5400917530467625,-0.5968618051298414,1.0321562675117837,0.8063650635529851,0.6359789529885396,-0.5308514678061845,1.371108122078707,0.7795675161193357,-0.46600149806840896,0.7126115911268517,7.0
0.9496575953494203,0.024684443822740224,-0.5755612120090782,-0.6083844783242005,1.0877115141454532,0.7808148577852965,0.5283712782621535,-0.43141564767985796,1.5403887703373444,-0.2281893936834656,-0.46600149806840896,0.7032928942857715,3.0
0.7148546549697132,-0.11582157169575578,-0.4336833761598156,-0.6215532476891823,0.883167196994215,0.6348136819699328,0.5283712782621535,-0.5805693778693478,1.5403887703373444,1.45140545598787,-0.46600149806840896,0.6145626939293991,0.0
0.4429775661089997,-0.41516047432211683,-0.2789075552333474,-0.6363681132247868,0.6609462104595364,0.44683716810765217,0.42076360353576747,-0.5308514678061845,1.5827089324020038,-0.2281893936834656,-0.46600149806840896,0.3127179484248447,5.0
0.08768364316602183,-0.5129037894654184,0.017746101542383288,-0.6462446902485233,0.3730690233577936,0.2278354043846068,0.42076360353576747,-0.6302872879325111,1.5827089324020038,0.1077295762508015,-0.46600149806840896,0.21953098001404261,6.0
-0.30777394063137964,-0.7572620773236723,0.4240326314743623,-0.6577673634428823,0.12559565198962883,0.017958714150021628,0.3131559288093814,-0.28226191749036805,1.498068608272685,1.45140545598787,-0.46600149806840896,-0.010600315887416343,8.0
-0.5920090789857619,-5.6832822908055494e-05,0.7755027248282171,1.2666337959277407e-05,0.02458611265568401,-0.09154216771150107,0.3131559288093814,-0.48113355774302125,1.498068608272685,0.4436485461850686,-0.46600149806840896,-0.1880607166001611,1.0
-2.411731866928492,2.0589671902427042,-2.284544234738831,1.411375523029885,-1.5536879394372038,-1.4347529852128462,-1.3009591920864092,2.949402236615246,-1.633623384512112,-0.9000273335519998,1.2297397519937385,1.4895296770599327e-05,627.0
-0.6692468883211918,-0.9130404858333092,0.8690131166379583,-0.6808127098316005,-0.08904961909500392,-0.14994263803764651,0.3131559288093814,-0.43141564767985796,1.4557484462080257,-0.5641083636177328,-0.46600149806840896,-0.27962704208207967,7.0
-0.6198146903465167,-0.9832934935925572,0.9915439748714123,-0.677520517490355,-0.07642342667826081,-0.170017799712259,0.3131559288093814,-0.28226191749036805,1.286467797949388,-0.2281893936834656,-0.46600149806840896,-0.4643803359748002,0.0
0.229801212343213,-0.26243654441070813,0.0016236201958761856,-0.6462446902485233,0.4361999854415092,0.2698107424315238,0.2055482540829954,-0.6800051979956744,1.5827089324020038,-0.2281893936834656,-0.46600149806840896,-0.5441970002223133,7.0
1.4347110379759205,0.6477980778612877,-0.6722961000881208,-0.5985079013004642,1.3528615548970584,0.9724414010429612,0.3131559288093814,-0.6800051979956744,1.4134282841433663,1.45140545598787,-0.46600149806840896,-0.48261256892473975,7.0
1.79927349803915,0.5103465409410199,-0.781928973244369,-0.5540633046936505,1.4513458557476546,1.251668649789844,0.6359789529885396,-0.3319798275535314,0.778625853173475,1.787324425922137,-0.46600149806840896,-0.4761299972092057,2.0
1.6726034907290448,0.5042375837445635,-0.8109494396680819,-0.5622937855467641,1.4816487175478381,1.3775946639305952,0.6359789529885396,-0.43141564767985796,0.9055863393674533,-0.5641083636177328,-0.46600149806840896,-0.3310824550741312,6.0
2.3615647500010803,1.371709505641365,-1.03343968224988,-0.4898655540393642,2.1356854847351308,2.0820503372397248,0.8511943024413117,-0.6800051979956744,0.7363056911088155,0.7795675161193357,-0.46600149806840896,-0.15969946534469961,9.0
1.830168621773322,0.8310667937549782,-0.8689903725155074,-0.4898655540393642,1.6306377880654068,1.7863979562136132,1.0664096518940838,-0.7297231080588378,0.48238471872085903,-1.235946303486267,-0.46600149806840896,-0.2293871112866907,6.0
2.2410737674378094,0.5744905915038115,-0.9882967344796599,-0.49151165020998694,2.022049752984443,2.0400749991928078,1.1740173266204699,-0.3816977376166947,0.27078390839756195,0.7795675161193357,-0.46600149806840896,-0.15200141143250293,2.0
2.701411111076972,1.0112810310504405,-1.149521547944731,-0.42566780338507787,2.5094207802707267,2.255426733520469,1.1740173266204699,-0.48113355774302125,0.4400645566561996,1.115486486053603,-0.46600149806840896,0.29975280499377654,9.0
2.3183115767732394,0.8524481439425754,-1.0689091412121954,-0.46188191913877785,2.2089174007522407,2.0236498669135794,1.1740173266204699,-0.6302872879325111,0.48238471872085903,0.7795675161193357,-0.46600149806840896,0.3013734479226601,3.0
2.265789866425147,0.45536592617291277,-1.049562163596387,-0.5293718621343096,2.2038669237855437,1.8685236176097553,1.1740173266204699,-0.5308514678061845,0.48238471872085903,1.115486486053603,-0.46600149806840896,0.38159527290239403,5.0
2.7045006234503894,0.9776817664699305,-1.149521547944731,-0.5079726119162142,2.6811369971384327,2.0364249697974235,1.0664096518940838,-0.5308514678061845,0.7363056911088155,-1.235946303486267,-0.46600149806840896,0.6643974639925672,0.0
3.090689670127539,1.2037131827388154,-1.2527054285623764,-0.4783428808450051,2.958913230306781,2.2079763513804758,0.9588019771676977,-0.7297231080588378,0.990226663496772,-0.9000273335519998,-0.46600149806840896,0.8256514354164768,1.0
-0.3572061386060548,-0.10971261449929944,-2.0169110443868132,3.4805184095026522,1.501850625414627,-1.427452926422078,-0.6553131437280929,2.5019410460467766,-1.5066628983181336,-0.9000273335519998,2.196470745019823,1.4895296770599327e-05,1869.0
3.344029684747749,1.4175266846147876,-1.2817258949860892,-0.5425406314992914,3.3301232873590285,2.05102508737896,0.6359789529885396,-0.28226191749036805,1.2018274738200692,0.4436485461850686,-0.46600149806840896,0.5242118506441432,2.0
2.0896876611403665,0.8341212723532063,-0.9560517717866458,-0.5804008434236142,1.9866964142175623,1.404969884395976,0.6359789529885396,-0.6302872879325111,1.2441476358847285,0.7795675161193357,-0.46600149806840896,0.3196056808725996,1.0
1.2956829811721466,0.1804628523323771,-0.6626226112802165,-0.611676670665446,1.2114481998295357,0.9523662393683486,0.5283712782621535,-0.5805693778693478,1.3287879600140473,1.45140545598787,-0.46600149806840896,0.1956264968130108,1.0
0.8044505137988119,-0.17691114366031926,-0.44013236869841843,-0.6297837285422959,0.7998343270437105,0.7297144462499192,0.5283712782621535,-0.6302872879325111,1.2441476358847285,1.45140545598787,-0.46600149806840896,-0.06002992521836351,9.0
-0.01118075278332853,-0.8183516492882358,0.16607292993024864,-0.6462446902485233,0.14327232137306917,0.26251068364075564,0.6359789529885396,-0.5308514678061845,0.9479065014321126,-0.9000273335519998,-0.46600149806840896,-0.30393668601533236,8.0
0.7333917292102163,-0.347961945161097,-0.38854042838959574,-0.6363681132247868,0.7468043188933895,0.5526880205737909,0.42076360353576747,-0.7297231080588378,1.371108122078707,0.4436485461850686,-0.46600149806840896,-0.2553173981488269,2.0
0.4646041527229201,-0.43654182450971407,-0.2627850738868403,-0.6429524979072778,0.5498357171921971,0.4413621240145761,0.3131559288093814,-0.48113355774302125,1.4557484462080257,-0.5641083636177328,-0.46600149806840896,-0.29583347137091476,7.0
-0.41899638607439876,-5.6832822908055494e-05,0.5239920158227064,1.2666337959277407e-05,0.009434681755592289,0.043508919917710255,0.3131559288093814,-0.6302872879325111,1.371108122078707,1.115486486053603,-0.46600149806840896,-0.5288008923979199,1.0
-2.433358453542412,1.8023909879915376,-2.2877687310081325,1.3537621570580896,-1.3819717225694976,-1.4365779999105381,-1.0857438426336372,2.949402236615246,-1.4643427362534742,-0.9000273335519998,0.9943382426963034,1.4895296770599327e-05,647.0
-0.687783962561695,-0.9955114079854699,0.9238295532160825,-0.6808127098316005,-0.17995820449555425,-0.1006672411999613,0.2055482540829954,-0.3319798275535314,1.371108122078707,1.787324425922137,-0.46600149806840896,-0.655211040850834,7.0
-0.3881012623402268,-0.7450441629307597,0.5497879859771178,-0.6561212672722596,-0.0865243806116553,0.054459008103862526,0.2055482540829954,-0.28226191749036805,1.3287879600140473,0.4436485461850686,-0.46600149806840896,-0.705450971646223,3.0
0.1494738906343658,-0.5006858750725057,0.011297109003780448,-0.6330759208835414,0.2872109149239406,0.28623587471075224,0.3131559288093814,-0.7297231080588378,1.3287879600140473,-0.9000273335519998,-0.46600149806840896,-0.7022096857884559,0.0
0.9681946695899235,-0.2990902875894462,-0.4046629097361028,-0.6149688630066914,0.8654905276107747,0.6457637701560851,0.42076360353576747,-0.3319798275535314,0.990226663496772,0.4436485461850686,-0.46600149806840896,-0.7471825270649733,5.0
1.6849615402227136,0.3667860468242957,-0.7787044769750676,-0.5721703625705006,1.3200334546135264,1.169542988393702,0.6359789529885396,-0.5805693778693478,0.8209460152381344,0.1077295762508015,-0.46600149806840896,-0.6078072351809912,8.0
1.4532481122164238,0.3179143892526449,-0.743235018012752,-0.5836930357648596,1.1659939071292604,1.3118941348136814,0.9588019771676977,-0.3816977376166947,0.4400645566561996,-0.9000273335519998,-0.46600149806840896,-0.41130428005386516,0.0
1.3142200554126497,0.15297254494832355,-0.7077655590504364,-0.5820469395942369,1.1180143759456367,1.1841431059752383,1.2816250013468558,-0.43141564767985796,0.14382342220358366,1.45140545598787,-0.46600149806840896,-0.21561164639118086,3.0
1.3420256667734045,0.21100763831465885,-0.7142145515890392,-0.5343101506461778,1.1281153298790312,1.1567678855098578,1.2816250013468558,-0.6302872879325111,0.1861435842682431,0.4436485461850686,-0.46600149806840896,-0.265041255722128,7.0
0.7333917292102163,-0.29603580899121806,-0.4336833761598156,-0.5968618051298414,0.777107180693573,0.7406645344360714,1.2816250013468558,-0.5805693778693478,0.1861435842682431,0.7795675161193357,-0.46600149806840896,-0.23586968300222477,2.0
0.7179441673431304,-0.39377912413451965,-0.4175608948133085,-0.6083844783242005,0.7922586115936647,0.6694889612260817,1.2816250013468558,-0.43141564767985796,0.14382342220358366,0.4436485461850686,-0.46600149806840896,-0.2743599525632082,0.0
0.7024966054760444,-0.2196738440355137,-0.43690787242911705,-0.5952157089592187,0.8023595655270591,0.7059892551799226,1.2816250013468558,-0.5805693778693478,0.1861435842682431,1.115486486053603,-0.46600149806840896,-0.21358584273007644,9.0
0.9249414963620827,-0.13109396468689666,-0.5529897381239681,-0.5836930357648596,0.9462981590779306,0.8665905485768225,1.1740173266204699,-0.43141564767985796,0.31310407046222133,-0.5641083636177328,-0.46600149806840896,-0.13863110726921393,1.0
1.0361639418051019,-0.07000439272233318,-0.5916836933555852,-0.5622937855467641,0.956399113011325,0.9158659454145077,1.1740173266204699,-0.6800051979956744,0.35542423252688077,0.7795675161193357,-0.46600149806840896,-0.10621824869154366,3.0
1.4192634761088345,-0.036405128141823256,-0.7303370329355463,-0.5622937855467641,1.3351848855136181,1.0235418125783384,0.9588019771676977,-0.3319798275535314,0.5247048807855185,0.1077295762508015,-0.46600149806840896,-0.11715758846150738,5.0
1.7343937381973888,0.18351733093060527,-0.8367454098224932,-0.5458328238405369,1.6028601647485718,1.1403427532306294,0.9588019771676977,-0.5805693778693478,0.6093452049148372,-0.9000273335519998,-0.46600149806840896,-0.11553694553262386,4.0
1.2616983450645574,-0.12193052889221213,-0.6626226112802165,-0.5787547472529915,1.2190239152795816,0.8793656514606668,0.8511943024413117,-0.5308514678061845,0.6939855290441561,-0.5641083636177328,-0.46600149806840896,-0.20669811028232152,7.0
0.6777805064887068,-0.39072464553629144,-0.38854042838959574,-0.5902774204473505,0.6887238337763713,0.6202135643883965,0.7435866277149256,-0.3816977376166947,0.778625853173475,1.115486486053603,-0.46600149806840896,-0.1941381275834743,7.0
0.9743736943367579,-0.2654910230089363,-0.5304182642388582,-0.5968618051298414,0.9841767363281598,0.7881149165760646,0.6359789529885396,-0.48113355774302125,1.0325468255614314,-1.235946303486267,-0.46600149806840896,-0.08190860475829095,6.0
0.8322561251595667,-0.25021863001779543,-0.5078467903537482,-0.611676670665446,0.7998343270437105,0.7388395197383794,0.5283712782621535,-0.48113355774302125,1.2018274738200692,0.7795675161193357,-0.46600149806840896,-0.036125442017331685,2.0
0.37809780626723855,-0.5465030540459284,-0.2305401111938261,-0.6297837285422959,0.4159980775747202,0.43406206522380786,0.42076360353576747,-0.3816977376166947,1.286467797949388,-1.235946303486267,-0.46600149806840896,-0.20993939614008855,9.0
-0.0822395373719241,-0.7878068633059541,0.17897091500745432,-0.6445985940779005,0.1457975598564178,0.1712599487561534,0.5283712782621535,-0.5805693778693478,1.1171871496907504,0.4436485461850686,-0.46600149806840896,-0.30191088235422797,3.0
-0.23980466841620124,-0.7786434275112696,0.2724813068171955,-0.647890786419146,0.09529279018944539,0.10738443433693183,0.3131559288093814,-0.43141564767985796,1.3287879600140473,1.45140545598787,-0.46600149806840896,-0.461949371581475,2.0
-0.40663833658072995,-5.6832822908055494e-05,0.46595108297528076,1.2666337959277407e-05,-0.023393418527939778,0.023433758243097763,0.2055482540829954,-0.3319798275535314,1.4134282841433663,1.787324425922137,-0.46600149806840896,-0.564860197565578,2.0
-0.6445307893338543,-0.9191494430297655,0.7851762136361214,-0.6725822289784869,-0.21531154326243496,-0.10249225589765334,0.3131559288093814,-0.3319798275535314,1.2441476358847285,-0.9000273335519998,-0.46600149806840896,-0.6171259320220714,9.0
-0.6939629873085295,-0.9649666220031882,0.8980335830616711,-0.6725822289784869,-0.26834155141275595,-0.13899254985149423,0.2055482540829954,-0.6800051979956744,1.4557484462080257,0.4436485461850686,-0.46600149806840896,-0.7763540997848767,6.0
-0.3170424777516312,-0.7297717699396188,0.41113464639715663,-0.6627056519547505,-0.1370291502786277,-0.0075914916176670014,0.09794057935660935,-0.3319798275535314,1.4557484462080257,0.4436485461850686,-0.46600149806840896,-0.848472710120193,7.0
-0.26452076740353886,-0.7389352057343033,0.3917876687813481,-0.6511829787603914,-0.13197867331193047,0.0070086259638693586,0.3131559288093814,-0.7297231080588378,1.2441476358847285,-1.235946303486267,-0.46600149806840896,-0.8683255859990161,1.0
1.5582915329126086,0.21100763831465885,-0.7109900553197378,-0.6001539974710869,1.2846801158466457,0.9505412246706566,0.2055482540829954,-0.7297231080588378,1.4134282841433663,-0.5641083636177328,-0.46600149806840896,-0.878454604304538,2.0
1.6478873917417072,0.1224277589660418,-0.781928973244369,-0.593569612788596,1.2846801158466457,1.0965424004860203,0.3131559288093814,-0.3319798275535314,1.1171871496907504,0.1077295762508015,-0.46600149806840896,-0.8233527447224985,3.0
-0.5240398067705835,0.2048986811182025,-1.9459721264621819,2.468169264569675,0.7089257416431602,-1.42927794111977,-0.870528493180865,2.054479855478307,-1.633623384512112,-0.9000273335519998,0.873738454681854,1.4895296770599327e-05,1463.0
-1.0183617865173353,0.3728950040207521,-1.9878905779631004,2.150472703639489,0.3882204542578854,-1.4238028970266938,-0.870528493180865,1.6567365749730005,-1.633623384512112,-0.9000273335519998,0.9858344114901564,1.4895296770599327e-05,1287.0
-1.213001066042619,0.45842040477114093,-2.020135540656115,2.0928593376676936,0.22660519132357365,-1.4238028970266938,-0.762920818454479,1.7064544850361638,-1.2950620879948367,-0.9000273335519998,1.2471339521881304,1.4895296770599327e-05,1223.0
-1.3458500980995585,0.3423502180384703,-1.9588701115393876,2.2015016849287936,0.3553923539743533,-1.421977882329002,-0.762920818454479,1.6070186649098372,-1.4643427362534742,-0.9000273335519998,1.2834685037053042,1.4895296770599327e-05,1302.0
-1.1326737443337718,0.25377033868985327,-1.9588701115393876,2.3825722636972935,0.6659966874262336,-1.4201528676313098,-0.5477054690017069,1.3584291145940206,-1.2950620879948367,-0.9000273335519998,1.1269207019557785,1.4895296770599327e-05,1414.0
-1.0523464226249246,0.22017107410934336,-1.9040536749612635,2.3891566483797844,0.8250867118771967,-1.4183278529336178,-0.6553131437280929,1.4081470246571839,-1.5066628983181336,-0.9000273335519998,1.457410505649222,1.4895296770599327e-05,1417.0
-0.7959168956312971,0.18962628812706162,-1.9459721264621819,2.5126138611764888,0.8276119503605454,-1.4183278529336178,-0.870528493180865,1.5075828447835105,-1.4220225741888148,-0.9000273335519998,1.6808293437016315,1.4895296770599327e-05,1425.0
0.6159902590203629,-0.16774770786563475,-1.807318786882221,3.546362256327561,1.9841711757342135,-1.421977882329002,-0.6553131437280929,1.9053261252888172,-1.252741925930177,-0.9000273335519998,2.116843961907718,1.4895296770599327e-05,1889.0
3.297686999146491,1.8909708673401548,-1.349440316641419,-0.4569436306269097,3.244265178925175,2.5565541586396563,0.9588019771676977,-0.6800051979956744,0.9479065014321126,-0.9000273335519998,-0.46600149806840896,0.7442141282400803,5.0
2.3677437747479146,0.7272145214152202,-1.0979296076359082,-0.5343101506461778,2.2518464549691672,1.7827479268182291,0.8511943024413117,-0.6302872879325111,1.0325468255614314,1.115486486053603,-0.46600149806840896,0.6562942493481496,0.0
1.9506596043365927,0.2751516888774505,-0.9786232456717557,-0.5787547472529915,1.7341725658827,1.4359951342567405,0.7435866277149256,-0.6800051979956744,1.1595073117554098,-0.9000273335519998,-0.46600149806840896,0.4326455251622247,2.0
1.5212173844316021,0.25987929588630965,-0.8173984322066846,-0.5869852281061051,1.342760600963664,1.1239176209514008,0.6359789529885396,-0.7297231080588378,1.286467797949388,-1.235946303486267,-0.46600149806840896,0.2880031437593711,8.0
1.4810537235771786,0.5408913269233017,-0.8109494396680819,-0.5804008434236142,1.3402353624803154,1.1166175621606327,0.5283712782621535,-0.6800051979956744,1.4134282841433663,-1.235946303486267,-0.46600149806840896,0.1972471397418943,3.0
0.7457497787038851,-0.15247531487449387,-0.4723773313914327,-0.6166149591773141,0.6937743107430685,0.6877391082030021,0.42076360353576747,-0.3319798275535314,1.3287879600140473,0.7795675161193357,-0.46600149806840896,-0.014651923209625127,3.0
0.24215926183688177,-0.61064710460872,-0.15315220073059202,-0.6314298247129186,0.39579616970793124,0.3866116830838147,0.42076360353576747,-0.48113355774302125,1.286467797949388,0.4436485461850686,-0.46600149806840896,-0.23830064739555004,8.0
0.2854124350647226,-0.5556664898406128,-0.15637669699989343,-0.6363681132247868,0.36044283094105056,0.3847866683861227,0.42076360353576747,-0.5308514678061845,1.2441476358847285,0.4436485461850686,-0.46600149806840896,-0.3464785628985246,2.0
0.09695218028627343,-0.5465030540459284,-0.0886622753445636,-0.6413064017366551,0.2670090070571516,0.24608555136152724,0.2055482540829954,-0.3319798275535314,1.4557484462080257,-0.2281893936834656,-0.46600149806840896,-0.5389299107034419,6.0
-0.5085922449034975,-5.6832822908055494e-05,0.5659104673236248,1.2666337959277407e-05,-0.19005915842894874,-0.04774181496689199,0.3131559288093814,-0.28226191749036805,1.1595073117554098,1.45140545598787,-0.46600149806840896,-0.6681761842819021,6.0
-0.6599783512009403,-0.9832934935925572,0.8464416427528484,-0.6709361328078641,-0.3036948901796367,-0.14629260864226243,0.2055482540829954,-0.48113355774302125,1.371108122078707,-1.235946303486267,-0.46600149806840896,-0.8128185656847557,8.0
-0.7773798213907939,-1.0016203651819262,0.9979929674100152,-0.6758744213197323,-0.36430061378000356,-0.18461791729379537,0.2055482540829954,-0.28226191749036805,1.2018274738200692,1.787324425922137,-0.46600149806840896,-0.9299100172965896,2.0
-0.5425768810110867,-0.9130404858333092,0.7303597770579973,-0.6676439404666187,-0.3339977519798201,-0.14264257924687834,0.2055482540829954,-0.6800051979956744,1.286467797949388,-0.2281893936834656,-0.46600149806840896,-1.075362720163885,4.0
